,Bus Voltage-1,Bus Voltage-2,Bus Voltage-3,Bus Voltage-4,Bus Voltage-5,Bus Voltage-6,Bus Voltage-7,Bus Voltage-8,Bus Voltage-9,Bus Angles-1,Bus Angles-2,Bus Angles-3,Bus Angles-4,Bus Angles-5,Bus Angles-6,Bus Angles-7,Bus Angles-8,Bus Angles-9, P generation-1, P generation-2, P generation-3, P generation-4, P generation-5, P generation-6, P generation-7, P generation-8, P generation-9,Q generation-1,Q generation-2,Q generation-3,Q generation-4,Q generation-5,Q generation-6,Q generation-7,Q generation-8,Q generation-9,P demand-1,P demand-2,P demand-3,P demand-4,P demand-5,P demand-6,P demand-7,P demand-8,P demand-9,Q demand-1,Q demand-2,Q demand-3,Q demand-4,Q demand-5,Q demand-6,Q demand-7,Q demand-8,Q demand-9,Pflow Bus 1-1,Pflow Bus 1-2,Pflow Bus 1-3,Pflow Bus 1-4,Pflow Bus 1-5,Pflow Bus 1-6,Pflow Bus 1-7,Pflow Bus 1-8,Pflow Bus 1-9,Pflow Bus 2-1,Pflow Bus 2-2,Pflow Bus 2-3,Pflow Bus 2-4,Pflow Bus 2-5,Pflow Bus 2-6,Pflow Bus 2-7,Pflow Bus 2-8,Pflow Bus 2-9,Pflow Bus 3-1,Pflow Bus 3-2,Pflow Bus 3-3,Pflow Bus 3-4,Pflow Bus 3-5,Pflow Bus 3-6,Pflow Bus 3-7,Pflow Bus 3-8,Pflow Bus 3-9,Pflow Bus 4-1,Pflow Bus 4-2,Pflow Bus 4-3,Pflow Bus 4-4,Pflow Bus 4-5,Pflow Bus 4-6,Pflow Bus 4-7,Pflow Bus 4-8,Pflow Bus 4-9,Pflow Bus 5-1,Pflow Bus 5-2,Pflow Bus 5-3,Pflow Bus 5-4,Pflow Bus 5-5,Pflow Bus 5-6,Pflow Bus 5-7,Pflow Bus 5-8,Pflow Bus 5-9,Pflow Bus 6-1,Pflow Bus 6-2,Pflow Bus 6-3,Pflow Bus 6-4,Pflow Bus 6-5,Pflow Bus 6-6,Pflow Bus 6-7,Pflow Bus 6-8,Pflow Bus 6-9,Pflow Bus 7-1,Pflow Bus 7-2,Pflow Bus 7-3,Pflow Bus 7-4,Pflow Bus 7-5,Pflow Bus 7-6,Pflow Bus 7-7,Pflow Bus 7-8,Pflow Bus 7-9,Pflow Bus 8-1,Pflow Bus 8-2,Pflow Bus 8-3,Pflow Bus 8-4,Pflow Bus 8-5,Pflow Bus 8-6,Pflow Bus 8-7,Pflow Bus 8-8,Pflow Bus 8-9,Pflow Bus 9-1,Pflow Bus 9-2,Pflow Bus 9-3,Pflow Bus 9-4,Pflow Bus 9-5,Pflow Bus 9-6,Pflow Bus 9-7,Pflow Bus 9-8,Pflow Bus 9-9,Qflow Bus 1-1,Qflow Bus 1-2,Qflow Bus 1-3,Qflow Bus 1-4,Qflow Bus 1-5,Qflow Bus 1-6,Qflow Bus 1-7,Qflow Bus 1-8,Qflow Bus 1-9,Qflow Bus 2-1,Qflow Bus 2-2,Qflow Bus 2-3,Qflow Bus 2-4,Qflow Bus 2-5,Qflow Bus 2-6,Qflow Bus 2-7,Qflow Bus 2-8,Qflow Bus 2-9,Qflow Bus 3-1,Qflow Bus 3-2,Qflow Bus 3-3,Qflow Bus 3-4,Qflow Bus 3-5,Qflow Bus 3-6,Qflow Bus 3-7,Qflow Bus 3-8,Qflow Bus 3-9,Qflow Bus 4-1,Qflow Bus 4-2,Qflow Bus 4-3,Qflow Bus 4-4,Qflow Bus 4-5,Qflow Bus 4-6,Qflow Bus 4-7,Qflow Bus 4-8,Qflow Bus 4-9,Qflow Bus 5-1,Qflow Bus 5-2,Qflow Bus 5-3,Qflow Bus 5-4,Qflow Bus 5-5,Qflow Bus 5-6,Qflow Bus 5-7,Qflow Bus 5-8,Qflow Bus 5-9,Qflow Bus 6-1,Qflow Bus 6-2,Qflow Bus 6-3,Qflow Bus 6-4,Qflow Bus 6-5,Qflow Bus 6-6,Qflow Bus 6-7,Qflow Bus 6-8,Qflow Bus 6-9,Qflow Bus 7-1,Qflow Bus 7-2,Qflow Bus 7-3,Qflow Bus 7-4,Qflow Bus 7-5,Qflow Bus 7-6,Qflow Bus 7-7,Qflow Bus 7-8,Qflow Bus 7-9,Qflow Bus 8-1,Qflow Bus 8-2,Qflow Bus 8-3,Qflow Bus 8-4,Qflow Bus 8-5,Qflow Bus 8-6,Qflow Bus 8-7,Qflow Bus 8-8,Qflow Bus 8-9,Qflow Bus 9-1,Qflow Bus 9-2,Qflow Bus 9-3,Qflow Bus 9-4,Qflow Bus 9-5,Qflow Bus 9-6,Qflow Bus 9-7,Qflow Bus 9-8,Qflow Bus 9-9,Risk Factor
3753,1.0399999618530271,1.025000065774006,1.025000094835362,1.0165217384288323,0.9872876462616712,0.9844318278589196,1.0240517063093857,1.0148823242116949,1.0266931800328198,0.0,0.3779293843325403,-2.973119720891689,144.53687304488756,140.31877157475105,140.29582664422088,145.95730181798763,143.40664298706002,144.68565508539422,182.1000061035156,129.447998046875,73.36100006103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.22466278076172,45.46508407592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.31399536132812,131.57167053222656,0.0,88.80400848388672,0.0,0.0,0.0,0.0,0.0,50.720558166503906,52.62866973876953,0.0,31.081401824951172,0.0,0.0,0.0,0.0,-174.7382261975602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.44822261720668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36124102288022,174.73822619879695,0.0,0.0,0.0,-89.22828149960745,-83.38666256208933,0.0,0.0,0.0,0.0,0.0,0.0,90.08719654361113,0.0,0.0,64.40833335318385,0.0,0.0,0.0,0.0,0.0,84.65104236134708,0.0,0.0,0.0,0.0,49.17432799216589,0.0,129.44822261692863,0.0,0.0,-63.08590158851546,0.0,0.0,-64.69327670187633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03989146233084,0.0,24.186913587029377,0.0,0.0,73.36124102317571,0.0,0.0,-48.18511115936858,0.0,-24.11082733683359,0.0,0.0,0.0,0.0,-33.097322568717274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442364947655271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4654018775149416,50.728160103703786,0.0,0.0,0.0,-28.837801660219608,-23.60675983271297,0.0,0.0,0.0,0.0,0.0,0.0,18.467880245652108,0.0,0.0,-2.4230981993884484,0.0,0.0,0.0,0.0,0.0,14.629446200229864,0.0,0.0,0.0,0.0,-2.8822242757010876,0.0,6.551545181345867,0.0,0.0,-21.881950546475267,0.0,0.0,-11.530594949692357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019257754439078,0.0,-1.5831611161360328,0.0,0.0,-1.462399500629676,0.0,0.0,-29.02124876098555,0.0,-19.550752036788023,0.0,0.3333333333333333
3754,1.0399999618530271,1.024999976181843,1.0249999761844726,0.9846203580966268,0.955648277899512,0.9010841537695828,1.0154457729438326,1.0076178038715615,1.0242465233934346,0.0,5.743483994105707,6.93102139385583,143.76980315018508,141.24357417366159,136.17204352316352,151.28532336336608,150.54673555833764,154.58420794134634,196.2375030517578,129.447998046875,73.36100006103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.22466278076172,45.46508407592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.9084014892578,136.40422058105472,0.0,92.06572723388672,0.0,0.0,0.0,0.0,0.0,52.58349609375,54.56169128417969,0.0,32.22300338745117,0.0,0.0,0.0,0.0,-192.9312735192049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.44799807631486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.36100006328802,192.93127351997262,0.0,0.0,0.0,-51.781831892603165,-136.40422050545055,0.0,0.0,0.0,0.0,0.0,0.0,52.14610626214436,0.0,0.0,110.08221650108051,0.0,0.0,0.0,0.0,0.0,140.78516724799468,0.0,0.0,0.0,0.0,0.0,0.0,129.4479980760444,0.0,0.0,-106.1265696156444,0.0,0.0,-19.328377641534495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.365781563978267,0.0,73.36100005181444,0.0,0.0,73.36100006355868,0.0,0.0,0.0,0.0,-72.73734960930375,0.0,0.0,0.0,0.0,-84.16669673204154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.484150772030793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856987433787048,110.49072669547328,0.0,0.0,0.0,-33.44190278669788,-54.56169030410903,0.0,0.0,0.0,0.0,0.0,0.0,19.970274636167048,0.0,0.0,9.294033323945731,0.0,0.0,0.0,0.0,0.0,64.19642209644022,0.0,0.0,0.0,0.0,0.0,0.0,20.70758264810944,0.0,0.0,-19.141593222733697,0.0,0.0,-16.118951079826587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1901174480645818,0.0,-0.1856987433479773,0.0,0.0,2.8205289908346884,0.0,0.0,0.0,0.0,-16.10405230595247,0.0,0.8
3755,1.0399999618530271,1.0249999762451016,1.0249999762359414,1.0433424840826406,1.0354564743043555,1.0348453513192335,1.04152121253526,1.0415651177703529,1.0437942976026706,0.0,0.9599680664778496,3.4757036941113912,148.0437860369828,146.2309611201629,146.94862437632187,149.41677231832423,149.06035783189432,150.97269033014285,69.0,46.0,79.73400115966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.508235931396484,49.41471862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05902862548828,66.56502532958984,0.0,44.92791748046875,0.0,0.0,0.0,0.0,0.0,25.6606559753418,26.62601089477539,0.0,15.724770545959473,0.0,0.0,0.0,0.0,-64.30534802334013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0000001854302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.73400128574247,64.30534802361974,0.0,0.0,0.0,-40.69894364379276,-23.359648043535294,0.0,0.0,0.0,0.0,0.0,0.0,40.855065912196864,0.0,0.0,36.76040538350023,0.0,0.0,0.0,0.0,0.0,23.45028212161241,0.0,0.0,0.0,0.0,43.89843531509671,0.0,46.000000185321035,0.0,0.0,-36.36008525941581,0.0,0.0,-9.23280616885323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.239594787381185,0.0,35.835565944192616,0.0,0.0,79.73400128596259,0.0,0.0,-43.20537736091661,0.0,-35.69511136059919,0.0,0.0,0.0,0.0,7.152381541571988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.151064812446947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.218701801381506,-4.93723433799136,0.0,0.0,0.0,-13.617385350116775,-13.487534392256315,0.0,0.0,0.0,0.0,0.0,0.0,-4.069848503245227,0.0,0.0,-18.94450991123837,0.0,0.0,0.0,0.0,0.0,-3.0825330229241605,0.0,0.0,0.0,0.0,-22.51194788948445,0.0,-26.475310952968336,0.0,0.0,-12.04326989087018,0.0,0.0,-6.899441211972627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.20655489303017,0.0,-12.706753934292793,0.0,0.0,-31.132126509000248,0.0,0.0,-13.13847605980915,0.0,-8.825329316542733,0.0,0.8666666666666667
3756,1.0399999618530271,1.0249999762889348,1.0249999764113027,1.0406795713281505,1.0297458060680729,1.0295604287030622,1.0364542846686216,1.0250742790817788,1.0375081466412452,0.0,1.5500969760510144,1.0666031896412984,147.61583783100434,145.96564801818315,145.6631568888776,149.99935514403646,145.9683595701193,148.54841456650806,83.13749694824219,46.0,79.73400115966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.508235931396484,49.41471862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.65343475341797,71.3975830078125,0.0,48.18964004516602,0.0,0.0,0.0,0.0,0.0,27.52359390258789,28.55903434753418,0.0,16.86637306213379,0.0,0.0,0.0,0.0,-78.16560786846388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.00000030702394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.73400211582481,78.16560786883964,0.0,0.0,0.0,-37.28682458851099,-40.47542526918488,0.0,0.0,0.0,0.0,0.0,0.0,37.42449283847363,0.0,0.0,46.00000029609621,0.0,0.0,0.0,0.0,0.0,40.741115078641116,0.0,0.0,0.0,0.0,31.27744550291956,0.0,46.000000306935995,0.0,0.0,-45.36661067964347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.456556633143634,0.0,0.0,79.73400211609865,0.0,0.0,-30.922157978418745,0.0,-48.1896405606649,0.0,0.0,0.0,0.0,2.854402544043637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.617532870504448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.898076368646752,0.39945532752172996,0.0,0.0,0.0,-17.667552285584637,-12.662187915148827,0.0,0.0,0.0,0.0,0.0,0.0,-0.02392155978219179,0.0,0.0,-19.61753287171624,0.0,0.0,0.0,0.0,0.0,-2.8304809483516244,0.0,0.0,0.0,0.0,-20.79642551891141,0.0,-18.16251962797188,0.0,0.0,-9.856040067661713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1016507705597363,0.0,0.0,-20.126161426313818,0.0,0.0,-15.896844590581264,0.0,-16.86637186654163,0.0,1.0
3757,1.0399999618530271,1.0249999765657265,1.0249999765563866,1.0405086140018385,1.029798939990718,1.0287179434821934,1.039072311774893,1.0378291454046742,1.0414933098233643,0.0,-0.8647427883966015,1.6979883680183592,147.19900002074542,144.71609350113346,145.4771053863549,147.58842352445714,147.10584571929311,149.18944149902578,97.2750015258789,46.0,79.73400115966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.508235931396484,49.41471862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.24784851074219,76.23014068603516,0.0,51.45136260986328,0.0,0.0,0.0,0.0,0.0,29.386533737182607,30.492055892944336,0.0,18.007976531982422,0.0,0.0,0.0,0.0,-91.80662259891548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.00000108986253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.73400211813512,91.80662259942585,0.0,0.0,0.0,-55.23387341695795,-36.06768368027083,0.0,0.0,0.0,0.0,0.0,0.0,55.524193356429656,0.0,0.0,33.343570556780314,0.0,0.0,0.0,0.0,0.0,36.28242935937312,0.0,0.0,0.0,0.0,40.759804066779495,0.0,46.00000108976587,0.0,0.0,-33.013976579190164,0.0,0.0,-12.643809720135824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.656430542639253,0.0,38.97419802876807,0.0,0.0,79.7340021183825,0.0,0.0,-40.16245739297355,0.0,-38.807553289223094,0.0,0.0,0.0,0.0,3.1633560622226256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.016454771979895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0592275229432,1.3261074245269215,0.0,0.0,0.0,-14.62568620333517,-14.354580151735602,0.0,0.0,0.0,0.0,0.0,0.0,-1.7660802967528326,0.0,0.0,-16.326049677839453,0.0,0.0,0.0,0.0,0.0,-1.3972756992037227,0.0,0.0,0.0,0.0,-19.617932345195246,0.0,-22.457652640931574,0.0,0.0,-14.76084275452654,0.0,0.0,-8.270355363450639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.690404973863786,0.0,-11.441295135611036,0.0,0.0,-27.10350850802837,0.0,0.0,-16.137472935759963,0.0,-9.73762092386943,0.0,0.8666666666666667
3758,1.0399999618530271,1.024999987587286,1.0249999774168022,1.0335081629234997,1.0198889764544068,1.0170812945012209,1.0269969467985014,1.0135419518287276,1.035819159628943,0.0,-7.3992258300771425,6.625503411184419,146.69559578304134,141.93788808800232,146.67507354444157,141.03574687318988,138.92067373946725,154.10320598239105,111.4124984741211,46.0,79.73400115966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.508235931396484,49.41471862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8422622680664,81.06269836425781,0.0,54.71308517456055,0.0,0.0,0.0,0.0,0.0,31.24947166442871,32.425079345703125,0.0,19.14958000183105,0.0,0.0,0.0,0.0,-107.56092392398816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.000046804981906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.73400354692549,107.56092392458623,0.0,0.0,0.0,-102.8508864393472,-3.6406286646999297,0.0,0.0,0.0,0.0,0.0,0.0,103.86786154245071,0.0,0.0,-8.971696732714738,0.0,0.0,0.0,0.0,0.0,3.693063336508116,0.0,0.0,0.0,0.0,79.73400302611171,0.0,46.00004680495469,0.0,0.0,9.008601356487294,0.0,0.0,-54.713123204997956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97175500923847,0.0,0.0,0.0,0.0,79.7340035471699,0.0,0.0,-77.42206983201845,0.0,0.0,0.0,0.0,0.0,0.0,-8.545611719450527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9096755446478006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.87941398533959,14.823829933786076,0.0,0.0,0.0,-9.12172050228025,-25.660037451487927,0.0,0.0,0.0,0.0,0.0,0.0,-0.7869637984985474,0.0,0.0,-9.739284362466591,0.0,0.0,0.0,0.0,0.0,9.332575946334957,0.0,0.0,0.0,0.0,-20.879414611526414,0.0,-2.646731140599793,0.0,0.0,-22.127680357441207,0.0,0.0,-19.149487222289586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82961860296631,0.0,0.0,0.0,0.0,-17.16901315963467,0.0,0.0,-6.765031991876981,0.0,0.0,0.0,1.0
3759,1.0399999618530271,1.0249999782062729,1.0249999782813095,1.0372079351799897,1.0236183974053084,1.0220745784336671,1.0364549077275873,1.0339096283503737,1.0390355833038072,0.0,-2.723714663524622,-0.11311614948445735,146.34340958295084,143.1744326209281,143.97943256575624,145.7255442567421,145.1149902313872,147.37239934166982,125.5500030517578,46.0,79.73400115966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.508235931396484,49.41471862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4366683959961,85.89525604248047,0.0,57.97480773925781,0.0,0.0,0.0,0.0,0.0,33.112411499023445,34.35810089111328,0.0,20.291183471679688,0.0,0.0,0.0,0.0,-119.43607555415346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0000057362963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.73400653574251,119.43607555495285,0.0,0.0,0.0,-69.78416285432357,-48.788496340978135,0.0,0.0,0.0,0.0,0.0,0.0,70.25265486341551,0.0,0.0,29.921904154166285,0.0,0.0,0.0,0.0,0.0,49.1834212586802,0.0,0.0,0.0,0.0,37.6209417001969,0.0,46.00000573621416,0.0,0.0,-29.65251249467997,0.0,0.0,-16.057376475501627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.078101836262032,0.0,42.11306485337544,0.0,0.0,79.73400653601668,0.0,0.0,-37.106761710207856,0.0,-41.917433934291296,0.0,0.0,0.0,0.0,-1.2151536728637495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61857411745088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.636393045481448,8.853631204175269,0.0,0.0,0.0,-15.465880888407135,-15.069499365664685,0.0,0.0,0.0,0.0,0.0,0.0,0.760607493929605,0.0,0.0,-13.465969764447458,0.0,0.0,0.0,0.0,0.0,0.4545464243578898,0.0,0.0,0.0,0.0,-16.493937061623107,0.0,-18.163538564230407,0.0,0.0,-17.646506550575108,0.0,0.0,-9.6385401347502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.152603572656523,0.0,-10.142455509512557,0.0,0.0,-22.800447598074808,0.0,0.0,-19.28858708535715,0.0,-10.65264136497737,0.0,0.7333333333333333
3760,1.0399999618530271,1.0250001032780585,1.0250000247847202,1.0355066181770478,0.9130290927270168,1.0099721855979595,1.0048067142893116,1.0038548768371272,1.022486376690365,0.0,-24.459056493028044,-13.777538433596096,145.64148361244673,113.77143558045721,138.56570158657,123.94133850044001,126.58725429892168,133.66725115899692,139.6875,46.0,79.73400115966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.508235931396484,49.41471862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.03108215332031,90.72781372070312,0.0,61.236534118652344,0.0,0.0,0.0,0.0,0.0,34.97534942626953,36.29112243652344,0.0,21.43278694152832,0.0,0.0,0.0,0.0,-142.08912870087678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.000242764169705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.73405784031331,142.08912870197457,0.0,0.0,0.0,0.0,-138.86859908214916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.45526737781219,0.0,0.0,0.0,0.0,0.0,142.08912868859875,0.0,0.0,0.0,0.0,-47.15361871725029,0.0,46.00024276424058,0.0,0.0,-105.03130329364856,0.0,0.0,63.8029693334369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.455025736808956,0.0,126.88767578069736,0.0,0.0,79.73405784069351,0.0,0.0,48.14078295308097,0.0,-125.03952435545912,0.0,0.0,0.0,0.0,-2.6709289072259708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.8225568362428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6077192889699887,13.519982118187778,0.0,0.0,0.0,0.0,-1.7722246617579174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.03114067245653,0.0,0.0,0.0,0.0,0.0,2.670928907702105,0.0,0.0,0.0,0.0,1.8489952974908128,0.0,33.759328978772466,0.0,0.0,-34.97469431749282,0.0,0.0,-14.873289386512106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7914232847654183,0.0,0.7587244199718484,0.0,0.0,6.1749776533062235,0.0,0.0,-34.518896747055464,0.0,-6.55949069762366,0.0,0.6
3761,1.0399999618530271,1.0249999858258378,1.0249999861944743,1.033410764408946,1.0168768716700285,1.0148771230447662,1.0336570118548174,1.0297935006287595,1.036409863443822,0.0,-4.622571719923078,-1.9631167956597229,145.47515292076525,141.60131649538332,142.4510909335033,143.82248796670862,143.0819775881124,145.51602360021963,153.8249969482422,46.0,79.73400115966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.508235931396484,49.41471862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.62548828125,95.56036376953124,0.0,64.49825286865234,0.0,0.0,0.0,0.0,0.0,36.838287353515625,38.22414779663086,0.0,22.57438850402832,0.0,0.0,0.0,0.0,-147.20195719837798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.000025854040295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.73402610999804,147.20195719951712,0.0,0.0,0.0,-84.35102948483727,-61.524045402952176,0.0,0.0,0.0,0.0,0.0,0.0,85.04389917479058,0.0,0.0,26.495568073068966,0.0,0.0,0.0,0.0,0.0,62.1580601249682,0.0,0.0,0.0,0.0,34.481539800830205,0.0,46.00002585397493,0.0,0.0,-26.274486587319174,0.0,0.0,-19.473292711466375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.50445936665596,0.0,45.25248669950953,0.0,0.0,79.73402611029766,0.0,0.0,-34.03632766074881,0.0,-45.02497444876458,0.0,0.0,0.0,0.0,-6.0062362243129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9416647598911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.934033186995773,17.712710354635664,0.0,0.0,0.0,-16.13107510745455,-15.626096376832473,0.0,0.0,0.0,0.0,0.0,0.0,3.523253378649912,0.0,0.0,-10.349286306259227,0.0,0.0,0.0,0.0,0.0,2.4829836303359336,0.0,0.0,0.0,0.0,-13.125185040726402,0.0,-13.573290777302384,0.0,0.0,-20.70711474918079,0.0,0.0,-11.003892645449326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.592374627607751,0.0,-8.808845456655227,0.0,0.0,-18.203226084996615,0.0,0.0,-22.597991143733715,0.0,-11.570484824691313,0.0,0.6666666666666666
3762,1.0399999618530271,1.0250000077138839,1.0250000499068752,1.0296325539212972,1.0059426684131747,0.9032872500946318,1.021080904609932,1.0096615012778425,1.0105057599685328,0.0,-16.163541372036473,-20.380482591159232,144.81078666115533,136.99238633766134,116.89367584066393,132.26236209021008,128.52223915775008,127.03398928003307,167.96249389648438,46.0,79.73400115966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.508235931396484,49.41471862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.21990203857422,100.3929214477539,0.0,67.75997924804689,0.0,0.0,0.0,0.0,0.0,38.70122909545898,40.157169342041016,0.0,23.715991973876953,0.0,0.0,0.0,0.0,-168.14274077000437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.00002876328991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.73413790156556,168.14274077141553,0.0,0.0,0.0,-165.4372834744994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.1427407578746,0.0,0.0,-48.35920445718954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.52254915297523,0.0,46.000028763309075,0.0,0.0,49.21737930555614,0.0,0.0,-93.62799329444695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3592326758466,0.0,-25.788412856520637,0.0,0.0,79.73413790192454,0.0,0.0,-100.39300144236769,0.0,25.868003311907145,0.0,0.0,0.0,0.0,-10.912871294399366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.770831156713985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.1947903623428,26.338388194214396,0.0,0.0,0.0,-6.150470550762308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912871295314744,0.0,0.0,5.433531344002607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.63312413911673,0.0,7.059252128909595,0.0,0.0,-32.5507577745583,0.0,0.0,-9.505148761011988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337300134236294,0.0,-6.438330196345742,0.0,0.0,27.15198796031164,0.0,0.0,-40.15681704452221,0.0,-14.210842279689606,0.0,0.6
